0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.08244 ,-0.121195 ,0 ,
0.0824402 ,-0.121195 ,8.49419e-06 ,
0.0824413 ,-0.121195 ,3.36614e-05 ,
0.0824442 ,-0.121196 ,7.5032e-05 ,
0.0824498 ,-0.121198 ,0.000132141 ,
0.0824589 ,-0.1212 ,0.000204527 ,
0.0824724 ,-0.121205 ,0.000291733 ,
0.0824911 ,-0.12121 ,0.000393309 ,
0.0825157 ,-0.121218 ,0.000508805 ,
0.082547 ,-0.121228 ,0.00063778 ,
0.0825857 ,-0.12124 ,0.000779793 ,
0.0826325 ,-0.121254 ,0.000934411 ,
0.0826881 ,-0.121271 ,0.0011012 ,
0.0827532 ,-0.121291 ,0.00127975 ,
0.0828283 ,-0.121315 ,0.00146962 ,
0.0829141 ,-0.121341 ,0.0016704 ,
0.0830112 ,-0.121371 ,0.00188168 ,
0.0831201 ,-0.121405 ,0.00210305 ,
0.0832414 ,-0.121443 ,0.0023341 ,
0.0833756 ,-0.121484 ,0.00257445 ,
0.0835232 ,-0.12153 ,0.00282369 ,
0.0836847 ,-0.12158 ,0.00308143 ,
0.0838604 ,-0.121634 ,0.00334729 ,
0.0840509 ,-0.121693 ,0.00362089 ,
0.0842566 ,-0.121757 ,0.00390184 ,
0.0844779 ,-0.121825 ,0.00418979 ,
0.0847151 ,-0.121898 ,0.00448434 ,
0.0849685 ,-0.121977 ,0.00478516 ,
0.0852386 ,-0.12206 ,0.00509186 ,
0.0855256 ,-0.122149 ,0.00540411 ,
0.0858298 ,-0.122243 ,0.00572155 ,
0.0861515 ,-0.122343 ,0.00604382 ,
0.086491 ,-0.122448 ,0.0063706 ,
0.0868485 ,-0.122558 ,0.00670155 ,
0.0872241 ,-0.122675 ,0.00703632 ,
0.0876182 ,-0.122796 ,0.0073746 ,
0.0880309 ,-0.122924 ,0.00771605 ,
0.0884623 ,-0.123058 ,0.00806036 ,
0.0889126 ,-0.123197 ,0.00840722 ,
0.089382 ,-0.123342 ,0.0087563 ,
0.0898705 ,-0.123493 ,0.00910731 ,
0.0903782 ,-0.12365 ,0.00945995 ,
0.0909053 ,-0.123813 ,0.00981391 ,
0.0914517 ,-0.123982 ,0.0101689 ,
0.0920176 ,-0.124157 ,0.0105246 ,
0.092603 ,-0.124338 ,0.0108808 ,
0.0932078 ,-0.124525 ,0.0112372 ,
0.0938322 ,-0.124719 ,0.0115935 ,
0.094476 ,-0.124918 ,0.0119494 ,
0.0951393 ,-0.125123 ,0.0123047 ,
0.095822 ,-0.125334 ,0.0126591 ,
0.096524 ,-0.125551 ,0.0130123 ,
0.0972453 ,-0.125774 ,0.0133641 ,
0.0979858 ,-0.126003 ,0.0137142 ,
0.0987454 ,-0.126238 ,0.0140625 ,
0.099524 ,-0.126479 ,0.0144086 ,
0.100321 ,-0.126726 ,0.0147523 ,
0.101138 ,-0.126978 ,0.0150935 ,
0.101972 ,-0.127237 ,0.0154317 ,
0.102826 ,-0.127501 ,0.015767 ,
0.103697 ,-0.12777 ,0.0160989 ,
0.104587 ,-0.128045 ,0.0164274 ,
0.105494 ,-0.128326 ,0.0167521 ,
0.106419 ,-0.128612 ,0.017073 ,
0.107361 ,-0.128904 ,0.0173897 ,
0.108321 ,-0.129201 ,0.0177021 ,
0.109298 ,-0.129503 ,0.0180101 ,
0.110291 ,-0.12981 ,0.0183133 ,
0.111301 ,-0.130122 ,0.0186117 ,
0.112327 ,-0.13044 ,0.0189051 ,
0.113369 ,-0.130762 ,0.0191932 ,
0.114426 ,-0.131089 ,0.0194759 ,
0.115499 ,-0.131421 ,0.0197531 ,
0.116587 ,-0.131757 ,0.0200246 ,
0.117689 ,-0.132098 ,0.0202901 ,
0.118806 ,-0.132444 ,0.0205497 ,
0.119937 ,-0.132794 ,0.0208031 ,
0.121082 ,-0.133148 ,0.0210502 ,
0.122239 ,-0.133506 ,0.0212908 ,
0.12341 ,-0.133868 ,0.0215249 ,
0.124594 ,-0.134234 ,0.0217522 ,
0.12579 ,-0.134604 ,0.0219727 ,
0.126997 ,-0.134978 ,0.0221862 ,
0.128216 ,-0.135355 ,0.0223926 ,
0.129447 ,-0.135735 ,0.0225918 ,
0.130687 ,-0.136119 ,0.0227838 ,
0.131939 ,-0.136506 ,0.0229683 ,
0.1332 ,-0.136896 ,0.0231453 ,
0.13447 ,-0.137289 ,0.0233147 ,
0.13575 ,-0.137685 ,0.0234765 ,
0.137038 ,-0.138084 ,0.0236304 ,
0.138335 ,-0.138485 ,0.0237765 ,
0.139639 ,-0.138888 ,0.0239146 ,
0.14095 ,-0.139294 ,0.0240448 ,
0.142269 ,-0.139702 ,0.0241669 ,
0.143594 ,-0.140112 ,0.0242808 ,
0.144925 ,-0.140523 ,0.0243865 ,
0.146261 ,-0.140937 ,0.024484 ,
0.147603 ,-0.141352 ,0.0245732 ,
0.148949 ,-0.141768 ,0.024654 ,
0.150299 ,-0.142186 ,0.0247264 ,
0.151654 ,-0.142605 ,0.0247904 ,
0.153011 ,-0.143025 ,0.0248459 ,
0.154371 ,-0.143446 ,0.0248929 ,
0.155734 ,-0.143867 ,0.0249315 ,
0.157098 ,-0.144289 ,0.0249614 ,
0.158464 ,-0.144712 ,0.0249829 ,
0.159831 ,-0.145134 ,0.0249957 ,
0.161198 ,-0.145557 ,0.025 ,
0.162565 ,-0.14598 ,0.0249957 ,
0.163932 ,-0.146403 ,0.0249829 ,
0.165298 ,-0.146826 ,0.0249614 ,
0.166662 ,-0.147248 ,0.0249315 ,
0.168025 ,-0.147669 ,0.0248929 ,
0.169385 ,-0.14809 ,0.0248459 ,
0.170743 ,-0.14851 ,0.0247904 ,
0.172097 ,-0.148929 ,0.0247264 ,
0.173447 ,-0.149346 ,0.024654 ,
0.174793 ,-0.149763 ,0.0245732 ,
0.176135 ,-0.150178 ,0.024484 ,
0.177471 ,-0.150591 ,0.0243865 ,
0.178802 ,-0.151003 ,0.0242808 ,
0.180127 ,-0.151413 ,0.0241669 ,
0.181446 ,-0.151821 ,0.0240448 ,
0.182757 ,-0.152226 ,0.0239146 ,
0.184061 ,-0.15263 ,0.0237765 ,
0.185358 ,-0.153031 ,0.0236304 ,
0.186646 ,-0.153429 ,0.0234765 ,
0.187926 ,-0.153825 ,0.0233147 ,
0.189196 ,-0.154218 ,0.0231453 ,
0.190457 ,-0.154608 ,0.0229683 ,
0.191709 ,-0.154995 ,0.0227838 ,
0.192949 ,-0.155379 ,0.0225918 ,
0.19418 ,-0.15576 ,0.0223926 ,
0.195399 ,-0.156137 ,0.0221862 ,
0.196606 ,-0.15651 ,0.0219727 ,
0.197802 ,-0.15688 ,0.0217522 ,
0.198986 ,-0.157246 ,0.0215249 ,
0.200157 ,-0.157609 ,0.0212908 ,
0.201314 ,-0.157967 ,0.0210502 ,
0.202459 ,-0.158321 ,0.0208031 ,
0.20359 ,-0.158671 ,0.0205497 ,
0.204707 ,-0.159016 ,0.0202901 ,
0.205809 ,-0.159357 ,0.0200246 ,
0.206897 ,-0.159694 ,0.0197531 ,
0.20797 ,-0.160026 ,0.0194759 ,
0.209027 ,-0.160353 ,0.0191932 ,
0.210069 ,-0.160675 ,0.0189051 ,
0.211095 ,-0.160992 ,0.0186117 ,
0.212105 ,-0.161305 ,0.0183133 ,
0.213098 ,-0.161612 ,0.0180101 ,
0.214075 ,-0.161914 ,0.0177021 ,
0.215035 ,-0.162211 ,0.0173897 ,
0.215977 ,-0.162502 ,0.017073 ,
0.216902 ,-0.162789 ,0.0167521 ,
0.217809 ,-0.163069 ,0.0164274 ,
0.218699 ,-0.163344 ,0.0160989 ,
0.21957 ,-0.163614 ,0.015767 ,
0.220424 ,-0.163878 ,0.0154317 ,
0.221258 ,-0.164136 ,0.0150935 ,
0.222075 ,-0.164389 ,0.0147523 ,
0.222872 ,-0.164635 ,0.0144086 ,
0.223651 ,-0.164876 ,0.0140625 ,
0.22441 ,-0.165111 ,0.0137142 ,
0.225151 ,-0.16534 ,0.0133641 ,
0.225872 ,-0.165563 ,0.0130123 ,
0.226574 ,-0.165781 ,0.0126591 ,
0.227257 ,-0.165992 ,0.0123047 ,
0.22792 ,-0.166197 ,0.0119494 ,
0.228564 ,-0.166396 ,0.0115935 ,
0.229188 ,-0.166589 ,0.0112372 ,
0.229793 ,-0.166776 ,0.0108808 ,
0.230378 ,-0.166957 ,0.0105246 ,
0.230944 ,-0.167132 ,0.0101689 ,
0.231491 ,-0.167301 ,0.00981391 ,
0.232018 ,-0.167464 ,0.00945995 ,
0.232526 ,-0.167622 ,0.00910731 ,
0.233014 ,-0.167773 ,0.0087563 ,
0.233483 ,-0.167918 ,0.00840722 ,
0.233934 ,-0.168057 ,0.00806036 ,
0.234365 ,-0.168191 ,0.00771605 ,
0.234778 ,-0.168318 ,0.0073746 ,
0.235172 ,-0.16844 ,0.00703632 ,
0.235548 ,-0.168556 ,0.00670155 ,
0.235905 ,-0.168667 ,0.0063706 ,
0.236244 ,-0.168772 ,0.00604382 ,
0.236566 ,-0.168871 ,0.00572155 ,
0.23687 ,-0.168966 ,0.00540411 ,
0.237157 ,-0.169054 ,0.00509186 ,
0.237427 ,-0.169138 ,0.00478516 ,
0.237681 ,-0.169216 ,0.00448434 ,
0.237918 ,-0.16929 ,0.00418979 ,
0.238139 ,-0.169358 ,0.00390184 ,
0.238345 ,-0.169422 ,0.00362089 ,
0.238536 ,-0.169481 ,0.00334729 ,
0.238711 ,-0.169535 ,0.00308143 ,
0.238873 ,-0.169585 ,0.00282369 ,
0.23902 ,-0.169631 ,0.00257445 ,
0.239155 ,-0.169672 ,0.0023341 ,
0.239276 ,-0.16971 ,0.00210305 ,
0.239385 ,-0.169743 ,0.00188168 ,
0.239482 ,-0.169773 ,0.0016704 ,
0.239568 ,-0.1698 ,0.00146962 ,
0.239643 ,-0.169823 ,0.00127975 ,
0.239708 ,-0.169843 ,0.0011012 ,
0.239764 ,-0.16986 ,0.000934411 ,
0.23981 ,-0.169875 ,0.000779793 ,
0.239849 ,-0.169887 ,0.00063778 ,
0.23988 ,-0.169897 ,0.000508805 ,
0.239905 ,-0.169904 ,0.000393309 ,
0.239924 ,-0.16991 ,0.000291733 ,
0.239937 ,-0.169914 ,0.000204527 ,
0.239946 ,-0.169917 ,0.000132141 ,
0.239952 ,-0.169919 ,7.5032e-05 ,
0.239955 ,-0.16992 ,3.36614e-05 ,
0.239956 ,-0.16992 ,8.49419e-06 ,
0.239956 ,-0.16992 ,1.11022e-16 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,0 ,
0.239956 ,-0.16992 ,8.49419e-06 ,
0.239957 ,-0.169921 ,3.36614e-05 ,
0.23996 ,-0.169922 ,7.5032e-05 ,
0.239964 ,-0.169926 ,0.000132141 ,
0.239972 ,-0.169931 ,0.000204527 ,
0.239984 ,-0.169939 ,0.000291733 ,
0.24 ,-0.16995 ,0.000393309 ,
0.240021 ,-0.169965 ,0.000508805 ,
0.240048 ,-0.169983 ,0.00063778 ,
0.240082 ,-0.170006 ,0.000779793 ,
0.240122 ,-0.170034 ,0.000934411 ,
0.24017 ,-0.170067 ,0.0011012 ,
0.240227 ,-0.170105 ,0.00127975 ,
0.240291 ,-0.17015 ,0.00146962 ,
0.240366 ,-0.1702 ,0.0016704 ,
0.240449 ,-0.170258 ,0.00188168 ,
0.240544 ,-0.170322 ,0.00210305 ,
0.240648 ,-0.170394 ,0.0023341 ,
0.240764 ,-0.170473 ,0.00257445 ,
0.240892 ,-0.17056 ,0.00282369 ,
0.241031 ,-0.170656 ,0.00308143 ,
0.241183 ,-0.17076 ,0.00334729 ,
0.241348 ,-0.170872 ,0.00362089 ,
0.241525 ,-0.170994 ,0.00390184 ,
0.241717 ,-0.171124 ,0.00418979 ,
0.241921 ,-0.171265 ,0.00448434 ,
0.24214 ,-0.171414 ,0.00478516 ,
0.242374 ,-0.171574 ,0.00509186 ,
0.242622 ,-0.171744 ,0.00540411 ,
0.242884 ,-0.171924 ,0.00572155 ,
0.243162 ,-0.172114 ,0.00604382 ,
0.243456 ,-0.172314 ,0.0063706 ,
0.243765 ,-0.172526 ,0.00670155 ,
0.244089 ,-0.172748 ,0.00703632 ,
0.24443 ,-0.172981 ,0.0073746 ,
0.244786 ,-0.173224 ,0.00771605 ,
0.245159 ,-0.173479 ,0.00806036 ,
0.245548 ,-0.173746 ,0.00840722 ,
0.245953 ,-0.174023 ,0.0087563 ,
0.246375 ,-0.174312 ,0.00910731 ,
0.246814 ,-0.174612 ,0.00945995 ,
0.247269 ,-0.174923 ,0.00981391 ,
0.247741 ,-0.175246 ,0.0101689 ,
0.24823 ,-0.175581 ,0.0105246 ,
0.248736 ,-0.175927 ,0.0108808 ,
0.249259 ,-0.176284 ,0.0112372 ,
0.249798 ,-0.176653 ,0.0115935 ,
0.250354 ,-0.177034 ,0.0119494 ,
0.250927 ,-0.177426 ,0.0123047 ,
0.251517 ,-0.177829 ,0.0126591 ,
0.252123 ,-0.178244 ,0.0130123 ,
0.252747 ,-0.178671 ,0.0133641 ,
0.253386 ,-0.179108 ,0.0137142 ,
0.254043 ,-0.179557 ,0.0140625 ,
0.254715 ,-0.180017 ,0.0144086 ,
0.255404 ,-0.180489 ,0.0147523 ,
0.256109 ,-0.180971 ,0.0150935 ,
0.25683 ,-0.181464 ,0.0154317 ,
0.257568 ,-0.181969 ,0.015767 ,
0.25832 ,-0.182484 ,0.0160989 ,
0.259089 ,-0.18301 ,0.0164274 ,
0.259873 ,-0.183546 ,0.0167521 ,
0.260672 ,-0.184093 ,0.017073 ,
0.261486 ,-0.18465 ,0.0173897 ,
0.262315 ,-0.185217 ,0.0177021 ,
0.263159 ,-0.185794 ,0.0180101 ,
0.264017 ,-0.186381 ,0.0183133 ,
0.264889 ,-0.186978 ,0.0186117 ,
0.265776 ,-0.187584 ,0.0189051 ,
0.266676 ,-0.1882 ,0.0191932 ,
0.267589 ,-0.188825 ,0.0194759 ,
0.268516 ,-0.189459 ,0.0197531 ,
0.269456 ,-0.190102 ,0.0200246 ,
0.270409 ,-0.190754 ,0.0202901 ,
0.271373 ,-0.191414 ,0.0205497 ,
0.27235 ,-0.192082 ,0.0208031 ,
0.273339 ,-0.192759 ,0.0210502 ,
0.27434 ,-0.193443 ,0.0212908 ,
0.275351 ,-0.194135 ,0.0215249 ,
0.276374 ,-0.194835 ,0.0217522 ,
0.277407 ,-0.195541 ,0.0219727 ,
0.27845 ,-0.196255 ,0.0221862 ,
0.279503 ,-0.196976 ,0.0223926 ,
0.280566 ,-0.197703 ,0.0225918 ,
0.281638 ,-0.198436 ,0.0227838 ,
0.282719 ,-0.199176 ,0.0229683 ,
0.283808 ,-0.199921 ,0.0231453 ,
0.284906 ,-0.200672 ,0.0233147 ,
0.286011 ,-0.201428 ,0.0234765 ,
0.287124 ,-0.20219 ,0.0236304 ,
0.288244 ,-0.202956 ,0.0237765 ,
0.289371 ,-0.203727 ,0.0239146 ,
0.290504 ,-0.204502 ,0.0240448 ,
0.291643 ,-0.205281 ,0.0241669 ,
0.292788 ,-0.206064 ,0.0242808 ,
0.293938 ,-0.206851 ,0.0243865 ,
0.295092 ,-0.207641 ,0.024484 ,
0.296251 ,-0.208434 ,0.0245732 ,
0.297414 ,-0.209229 ,0.024654 ,
0.298581 ,-0.210028 ,0.0247264 ,
0.299751 ,-0.210828 ,0.0247904 ,
0.300924 ,-0.21163 ,0.0248459 ,
0.302099 ,-0.212434 ,0.0248929 ,
0.303276 ,-0.21324 ,0.0249315 ,
0.304455 ,-0.214046 ,0.0249614 ,
0.305635 ,-0.214853 ,0.0249829 ,
