0.583066 ,-0.218313 ,0.68 ,
0.582855 ,-0.218828 ,0.68 ,
0.582637 ,-0.219353 ,0.68 ,
0.58241 ,-0.219887 ,0.68 ,
0.582177 ,-0.220431 ,0.68 ,
0.581936 ,-0.220985 ,0.68 ,
0.581687 ,-0.22155 ,0.68 ,
0.58143 ,-0.222124 ,0.68 ,
0.581166 ,-0.222709 ,0.68 ,
0.580894 ,-0.223304 ,0.68 ,
0.580614 ,-0.22391 ,0.68 ,
0.580327 ,-0.224526 ,0.68 ,
0.580031 ,-0.225154 ,0.68 ,
0.579727 ,-0.225793 ,0.68 ,
0.579415 ,-0.226443 ,0.68 ,
0.579095 ,-0.227104 ,0.68 ,
0.578766 ,-0.227777 ,0.68 ,
0.578429 ,-0.228462 ,0.68 ,
0.578084 ,-0.229159 ,0.68 ,
0.57773 ,-0.229868 ,0.68 ,
0.577367 ,-0.230589 ,0.68 ,
0.576995 ,-0.231323 ,0.68 ,
0.576615 ,-0.232069 ,0.68 ,
0.576226 ,-0.232828 ,0.68 ,
0.575828 ,-0.233601 ,0.68 ,
0.57542 ,-0.234386 ,0.68 ,
0.575003 ,-0.235185 ,0.68 ,
0.574577 ,-0.235997 ,0.68 ,
0.574142 ,-0.236824 ,0.68 ,
0.573697 ,-0.237664 ,0.68 ,
0.573242 ,-0.238519 ,0.68 ,
0.572778 ,-0.239388 ,0.68 ,
0.572303 ,-0.240272 ,0.68 ,
0.571819 ,-0.24117 ,0.68 ,
0.571324 ,-0.242084 ,0.68 ,
0.57082 ,-0.243013 ,0.68 ,
0.570304 ,-0.243958 ,0.68 ,
0.569779 ,-0.244919 ,0.68 ,
0.569242 ,-0.245895 ,0.68 ,
0.568695 ,-0.246888 ,0.68 ,
0.568137 ,-0.247898 ,0.68 ,
0.567568 ,-0.248924 ,0.68 ,
0.566987 ,-0.249967 ,0.68 ,
0.566396 ,-0.251028 ,0.68 ,
0.565792 ,-0.252106 ,0.68 ,
0.565178 ,-0.253202 ,0.68 ,
0.564551 ,-0.254317 ,0.68 ,
0.563912 ,-0.255449 ,0.68 ,
0.563261 ,-0.256601 ,0.68 ,
0.562598 ,-0.257771 ,0.68 ,
0.561923 ,-0.258961 ,0.68 ,
0.561235 ,-0.26017 ,0.68 ,
0.560534 ,-0.261399 ,0.68 ,
0.55982 ,-0.262649 ,0.68 ,
0.559093 ,-0.263919 ,0.68 ,
0.558353 ,-0.265209 ,0.68 ,
0.557599 ,-0.266521 ,0.68 ,
0.556831 ,-0.267854 ,0.68 ,
0.55605 ,-0.269209 ,0.68 ,
0.555254 ,-0.270587 ,0.68 ,
0.554444 ,-0.271986 ,0.68 ,
0.553621 ,-0.273407 ,0.68 ,
0.552786 ,-0.274847 ,0.68 ,
0.55194 ,-0.276303 ,0.68 ,
0.551086 ,-0.277773 ,0.68 ,
0.550224 ,-0.279255 ,0.68 ,
0.549355 ,-0.280748 ,0.68 ,
0.548482 ,-0.282247 ,0.68 ,
0.547606 ,-0.283753 ,0.68 ,
0.546727 ,-0.285262 ,0.68 ,
0.545847 ,-0.286773 ,0.68 ,
0.544968 ,-0.288284 ,0.68 ,
0.54409 ,-0.289792 ,0.68 ,
0.543215 ,-0.291297 ,0.68 ,
0.542343 ,-0.292796 ,0.68 ,
0.541477 ,-0.294287 ,0.68 ,
0.540616 ,-0.295769 ,0.68 ,
0.539763 ,-0.297241 ,0.68 ,
0.538918 ,-0.2987 ,0.68 ,
0.538081 ,-0.300146 ,0.68 ,
0.537255 ,-0.301576 ,0.68 ,
0.53644 ,-0.302989 ,0.68 ,
0.535637 ,-0.304384 ,0.68 ,
0.534846 ,-0.305759 ,0.68 ,
0.534069 ,-0.307114 ,0.68 ,
0.533306 ,-0.308447 ,0.68 ,
0.532557 ,-0.30976 ,0.68 ,
0.531821 ,-0.311052 ,0.68 ,
0.531099 ,-0.312323 ,0.68 ,
0.530389 ,-0.313575 ,0.68 ,
0.529693 ,-0.314806 ,0.68 ,
0.529009 ,-0.316019 ,0.68 ,
0.528338 ,-0.317212 ,0.68 ,
0.52768 ,-0.318387 ,0.68 ,
0.527034 ,-0.319543 ,0.68 ,
0.5264 ,-0.320681 ,0.68 ,
0.525778 ,-0.321801 ,0.68 ,
0.525168 ,-0.322903 ,0.68 ,
0.524569 ,-0.323988 ,0.68 ,
0.523982 ,-0.325056 ,0.68 ,
0.523407 ,-0.326107 ,0.68 ,
0.522843 ,-0.327141 ,0.68 ,
0.522289 ,-0.32816 ,0.68 ,
0.521747 ,-0.329162 ,0.68 ,
0.521216 ,-0.330148 ,0.68 ,
0.520695 ,-0.331119 ,0.68 ,
0.520185 ,-0.332075 ,0.68 ,
0.519685 ,-0.333015 ,0.68 ,
0.519195 ,-0.333941 ,0.68 ,
0.518716 ,-0.334852 ,0.68 ,
0.518247 ,-0.335749 ,0.68 ,
0.517788 ,-0.336632 ,0.68 ,
0.517338 ,-0.3375 ,0.68 ,
0.516898 ,-0.338355 ,0.68 ,
0.516468 ,-0.339197 ,0.68 ,
0.516048 ,-0.340025 ,0.68 ,
0.515637 ,-0.34084 ,0.68 ,
0.515235 ,-0.341643 ,0.68 ,
0.514842 ,-0.342432 ,0.68 ,
0.514458 ,-0.34321 ,0.68 ,
0.514084 ,-0.343975 ,0.68 ,
0.513718 ,-0.344728 ,0.68 ,
0.513361 ,-0.345469 ,0.68 ,
0.513013 ,-0.346198 ,0.68 ,
0.512673 ,-0.346916 ,0.68 ,
0.512342 ,-0.347622 ,0.68 ,
0.51202 ,-0.348318 ,0.68 ,
0.511705 ,-0.349002 ,0.68 ,
0.5114 ,-0.349675 ,0.68 ,
0.511102 ,-0.350338 ,0.68 ,
0.510812 ,-0.350991 ,0.68 ,
0.510531 ,-0.351633 ,0.68 ,
0.510258 ,-0.352265 ,0.68 ,
0.509992 ,-0.352886 ,0.68 ,
0.509735 ,-0.353498 ,0.68 ,
0.509485 ,-0.354101 ,0.68 ,
0.509243 ,-0.354694 ,0.68 ,
0.509009 ,-0.355277 ,0.68 ,
0.508782 ,-0.355851 ,0.68 ,
0.508563 ,-0.356416 ,0.68 ,
0.508351 ,-0.356973 ,0.68 ,
0.508147 ,-0.35752 ,0.68 ,
0.50795 ,-0.358059 ,0.68 ,
0.507761 ,-0.358589 ,0.68 ,
0.507579 ,-0.35911 ,0.68 ,
0.507404 ,-0.359624 ,0.68 ,
0.507237 ,-0.360129 ,0.68 ,
0.507077 ,-0.360626 ,0.68 ,
0.506923 ,-0.361116 ,0.68 ,
0.506777 ,-0.361597 ,0.68 ,
0.506638 ,-0.362071 ,0.68 ,
0.506506 ,-0.362537 ,0.68 ,
0.506381 ,-0.362996 ,0.68 ,
0.506264 ,-0.363448 ,0.68 ,
0.506152 ,-0.363892 ,0.68 ,
0.506048 ,-0.364329 ,0.68 ,
0.505951 ,-0.36476 ,0.68 ,
0.505861 ,-0.365183 ,0.68 ,
0.505777 ,-0.3656 ,0.68 ,
0.505701 ,-0.36601 ,0.68 ,
0.505631 ,-0.366414 ,0.68 ,
0.505568 ,-0.366811 ,0.68 ,
0.505511 ,-0.367201 ,0.68 ,
0.505462 ,-0.367586 ,0.68 ,
0.505419 ,-0.367964 ,0.68 ,
0.505383 ,-0.368336 ,0.68 ,
0.505353 ,-0.368702 ,0.68 ,
0.505331 ,-0.369063 ,0.68 ,
0.505315 ,-0.369417 ,0.68 ,
0.505306 ,-0.369766 ,0.68 ,
0.505303 ,-0.370109 ,0.68 ,
0.505307 ,-0.370447 ,0.68 ,
0.505318 ,-0.370779 ,0.68 ,
0.505336 ,-0.371106 ,0.68 ,
0.50536 ,-0.371428 ,0.68 ,
0.505391 ,-0.371744 ,0.68 ,
0.505429 ,-0.372056 ,0.68 ,
0.505473 ,-0.372362 ,0.68 ,
0.505524 ,-0.372663 ,0.68 ,
0.505582 ,-0.37296 ,0.68 ,
0.505647 ,-0.373251 ,0.68 ,
0.505719 ,-0.373538 ,0.68 ,
0.505797 ,-0.37382 ,0.68 ,
0.505882 ,-0.374098 ,0.68 ,
0.505974 ,-0.374371 ,0.68 ,
0.506073 ,-0.37464 ,0.68 ,
0.506179 ,-0.374904 ,0.68 ,
0.506292 ,-0.375164 ,0.68 ,
0.506411 ,-0.375419 ,0.68 ,
0.506538 ,-0.375671 ,0.68 ,
0.506672 ,-0.375918 ,0.68 ,
0.506812 ,-0.376161 ,0.68 ,
0.50696 ,-0.376401 ,0.68 ,
0.507115 ,-0.376636 ,0.68 ,
0.507277 ,-0.376867 ,0.68 ,
0.507446 ,-0.377095 ,0.68 ,
0.507623 ,-0.377318 ,0.68 ,
0.507807 ,-0.377538 ,0.68 ,
0.507998 ,-0.377755 ,0.68 ,
0.508196 ,-0.377968 ,0.68 ,
0.508402 ,-0.378177 ,0.68 ,
0.508616 ,-0.378382 ,0.68 ,
0.508836 ,-0.378585 ,0.68 ,
0.509065 ,-0.378783 ,0.68 ,
0.509301 ,-0.378979 ,0.68 ,
0.509545 ,-0.379171 ,0.68 ,
0.509797 ,-0.37936 ,0.68 ,
0.510056 ,-0.379546 ,0.68 ,
0.510323 ,-0.379728 ,0.68 ,
0.510599 ,-0.379908 ,0.68 ,
0.510882 ,-0.380084 ,0.68 ,
0.511174 ,-0.380257 ,0.68 ,
0.511473 ,-0.380427 ,0.68 ,
0.511781 ,-0.380595 ,0.68 ,
0.512097 ,-0.380759 ,0.68 ,
0.512422 ,-0.380921 ,0.68 ,
0.512755 ,-0.38108 ,0.68 ,
0.513097 ,-0.381236 ,0.68 ,
0.513447 ,-0.381389 ,0.68 ,
0.513806 ,-0.381539 ,0.68 ,
0.514174 ,-0.381687 ,0.68 ,
0.514551 ,-0.381833 ,0.68 ,
0.514937 ,-0.381975 ,0.68 ,
0.515332 ,-0.382115 ,0.68 ,
0.515736 ,-0.382253 ,0.68 ,
0.516149 ,-0.382388 ,0.68 ,
0.516572 ,-0.382521 ,0.68 ,
0.517005 ,-0.382651 ,0.68 ,
0.517447 ,-0.382779 ,0.68 ,
0.517899 ,-0.382904 ,0.68 ,
0.51836 ,-0.383028 ,0.68 ,
0.518832 ,-0.383148 ,0.68 ,
0.519314 ,-0.383267 ,0.68 ,
0.519806 ,-0.383383 ,0.68 ,
0.520308 ,-0.383498 ,0.68 ,
0.520821 ,-0.38361 ,0.68 ,
0.521344 ,-0.383719 ,0.68 ,
0.521878 ,-0.383827 ,0.68 ,
0.522423 ,-0.383933 ,0.68 ,
0.522979 ,-0.384036 ,0.68 ,
0.523546 ,-0.384138 ,0.68 ,
0.524124 ,-0.384237 ,0.68 ,
0.524714 ,-0.384335 ,0.68 ,
0.525315 ,-0.38443 ,0.68 ,
0.525928 ,-0.384524 ,0.68 ,
0.526553 ,-0.384616 ,0.68 ,
0.52719 ,-0.384706 ,0.68 ,
0.527839 ,-0.384794 ,0.68 ,
0.528501 ,-0.38488 ,0.68 ,
0.529175 ,-0.384964 ,0.68 ,
0.529861 ,-0.385046 ,0.68 ,
0.530561 ,-0.385127 ,0.68 ,
0.531273 ,-0.385206 ,0.68 ,
0.531999 ,-0.385283 ,0.68 ,
0.532738 ,-0.385358 ,0.68 ,
0.533491 ,-0.385432 ,0.68 ,
0.534257 ,-0.385504 ,0.68 ,
0.535038 ,-0.385575 ,0.68 ,
0.535832 ,-0.385643 ,0.68 ,
0.536641 ,-0.38571 ,0.68 ,
0.537465 ,-0.385776 ,0.68 ,
0.538303 ,-0.38584 ,0.68 ,
0.539156 ,-0.385902 ,0.68 ,
0.540024 ,-0.385962 ,0.68 ,
0.540908 ,-0.386022 ,0.68 ,
0.541808 ,-0.386079 ,0.68 ,
0.542723 ,-0.386135 ,0.68 ,
0.543654 ,-0.38619 ,0.68 ,
0.544602 ,-0.386243 ,0.68 ,
0.545566 ,-0.386294 ,0.68 ,
0.546547 ,-0.386344 ,0.68 ,
0.547545 ,-0.386393 ,0.68 ,
0.54856 ,-0.38644 ,0.68 ,
0.549593 ,-0.386486 ,0.68 ,
0.550644 ,-0.38653 ,0.68 ,
0.551712 ,-0.386573 ,0.68 ,
0.552799 ,-0.386614 ,0.68 ,
0.553905 ,-0.386655 ,0.68 ,
0.55503 ,-0.386693 ,0.68 ,
0.556173 ,-0.386731 ,0.68 ,
0.557336 ,-0.386766 ,0.68 ,
0.558519 ,-0.386801 ,0.68 ,
0.559722 ,-0.386834 ,0.68 ,
0.560945 ,-0.386866 ,0.68 ,
0.562189 ,-0.386897 ,0.68 ,
0.563454 ,-0.386926 ,0.68 ,
0.56474 ,-0.386954 ,0.68 ,
0.566047 ,-0.386981 ,0.68 ,
0.567377 ,-0.387006 ,0.68 ,
0.568729 ,-0.38703 ,0.68 ,
0.570103 ,-0.387053 ,0.68 ,
0.571501 ,-0.387074 ,0.68 ,
0.572921 ,-0.387094 ,0.68 ,
0.574365 ,-0.387113 ,0.68 ,
0.575834 ,-0.387131 ,0.68 ,
0.577326 ,-0.387147 ,0.68 ,
0.578844 ,-0.387162 ,0.68 ,
0.580386 ,-0.387176 ,0.68 ,
0.581954 ,-0.387189 ,0.68 ,
0.583548 ,-0.3872 ,0.68 ,
0.585168 ,-0.38721 ,0.68 ,
0.586813 ,-0.387219 ,0.68 ,
0.588479 ,-0.387227 ,0.68 ,
0.590165 ,-0.387234 ,0.68 ,
0.591868 ,-0.38724 ,0.68 ,
0.593584 ,-0.387245 ,0.68 ,
0.595311 ,-0.38725 ,0.68 ,
0.597048 ,-0.387254 ,0.68 ,
0.59879 ,-0.387258 ,0.68 ,
0.600537 ,-0.387262 ,0.68 ,
0.602285 ,-0.387265 ,0.68 ,
0.604032 ,-0.387268 ,0.68 ,
0.605777 ,-0.387271 ,0.68 ,
0.607516 ,-0.387274 ,0.68 ,
0.609248 ,-0.387277 ,0.68 ,
0.610971 ,-0.387281 ,0.68 ,
0.612683 ,-0.387285 ,0.68 ,
0.614382 ,-0.387289 ,0.68 ,
0.616065 ,-0.387294 ,0.68 ,
0.617732 ,-0.387299 ,0.68 ,
0.61938 ,-0.387305 ,0.68 ,
0.621008 ,-0.387312 ,0.68 ,
0.622613 ,-0.38732 ,0.68 ,
0.624195 ,-0.387328 ,0.68 ,
0.625752 ,-0.387337 ,0.68 ,
0.627283 ,-0.387348 ,0.68 ,
0.628789 ,-0.387359 ,0.68 ,
0.63027 ,-0.387371 ,0.68 ,
0.631726 ,-0.387385 ,0.68 ,
0.633158 ,-0.387399 ,0.68 ,
0.634566 ,-0.387414 ,0.68 ,
0.63595 ,-0.38743 ,0.68 ,
0.637311 ,-0.387448 ,0.68 ,
0.63865 ,-0.387466 ,0.68 ,
0.639965 ,-0.387485 ,0.68 ,
0.641259 ,-0.387506 ,0.68 ,
0.642531 ,-0.387527 ,0.68 ,
0.643781 ,-0.387549 ,0.68 ,
0.64501 ,-0.387573 ,0.68 ,
0.646218 ,-0.387597 ,0.68 ,
0.647406 ,-0.387622 ,0.68 ,
0.648573 ,-0.387649 ,0.68 ,
0.64972 ,-0.387676 ,0.68 ,
0.650847 ,-0.387705 ,0.68 ,
0.651955 ,-0.387735 ,0.68 ,
0.653044 ,-0.387766 ,0.68 ,
0.654114 ,-0.387797 ,0.68 ,
0.655165 ,-0.38783 ,0.68 ,
0.656198 ,-0.387864 ,0.68 ,
0.657212 ,-0.3879 ,0.68 ,
0.658209 ,-0.387936 ,0.68 ,
0.659188 ,-0.387973 ,0.68 ,
0.66015 ,-0.388012 ,0.68 ,
0.661095 ,-0.388052 ,0.68 ,
0.662022 ,-0.388092 ,0.68 ,
0.662934 ,-0.388134 ,0.68 ,
0.663828 ,-0.388178 ,0.68 ,
0.664707 ,-0.388222 ,0.68 ,
0.665569 ,-0.388268 ,0.68 ,
0.666416 ,-0.388314 ,0.68 ,
0.667247 ,-0.388362 ,0.68 ,
0.668063 ,-0.388412 ,0.68 ,
0.668863 ,-0.388462 ,0.68 ,
0.669649 ,-0.388514 ,0.68 ,
0.67042 ,-0.388567 ,0.68 ,
0.671176 ,-0.388621 ,0.68 ,
0.671918 ,-0.388677 ,0.68 ,
0.672646 ,-0.388734 ,0.68 ,
0.67336 ,-0.388792 ,0.68 ,
0.67406 ,-0.388852 ,0.68 ,
0.674746 ,-0.388913 ,0.68 ,
0.675419 ,-0.388975 ,0.68 ,
0.676078 ,-0.389039 ,0.68 ,
0.676724 ,-0.389104 ,0.68 ,
0.677358 ,-0.38917 ,0.68 ,
0.677978 ,-0.389238 ,0.68 ,
0.678586 ,-0.389308 ,0.68 ,
0.679182 ,-0.389379 ,0.68 ,
0.679765 ,-0.389451 ,0.68 ,
0.680335 ,-0.389525 ,0.68 ,
0.680894 ,-0.3896 ,0.68 ,
0.681441 ,-0.389677 ,0.68 ,
0.681976 ,-0.389756 ,0.68 ,
0.682499 ,-0.389836 ,0.68 ,
0.683011 ,-0.389918 ,0.68 ,
0.683511 ,-0.390001 ,0.68 ,
0.684 ,-0.390086 ,0.68 ,
0.684478 ,-0.390173 ,0.68 ,
0.684945 ,-0.390261 ,0.68 ,
0.685401 ,-0.390351 ,0.68 ,
0.685846 ,-0.390443 ,0.68 ,
0.686281 ,-0.390537 ,0.68 ,
0.686704 ,-0.390632 ,0.68 ,
0.687118 ,-0.390729 ,0.68 ,
0.687521 ,-0.390828 ,0.68 ,
0.687913 ,-0.390929 ,0.68 ,
0.688296 ,-0.391031 ,0.68 ,
0.688668 ,-0.391136 ,0.68 ,
0.689031 ,-0.391243 ,0.68 ,
0.689383 ,-0.391351 ,0.68 ,
0.689726 ,-0.391462 ,0.68 ,
0.690059 ,-0.391574 ,0.68 ,
0.690382 ,-0.391689 ,0.68 ,
0.690696 ,-0.391805 ,0.68 ,
0.691001 ,-0.391924 ,0.68 ,
0.691295 ,-0.392045 ,0.68 ,
0.691581 ,-0.392168 ,0.68 ,
0.691857 ,-0.392293 ,0.68 ,
0.692124 ,-0.39242 ,0.68 ,
0.692382 ,-0.39255 ,0.68 ,
0.692631 ,-0.392682 ,0.68 ,
0.692871 ,-0.392816 ,0.68 ,
0.693102 ,-0.392952 ,0.68 ,
0.693324 ,-0.393091 ,0.68 ,
0.693538 ,-0.393233 ,0.68 ,
0.693742 ,-0.393377 ,0.68 ,
0.693938 ,-0.393523 ,0.68 ,
0.694125 ,-0.393672 ,0.68 ,
0.694304 ,-0.393823 ,0.68 ,
0.694474 ,-0.393977 ,0.68 ,
0.694635 ,-0.394134 ,0.68 ,
0.694788 ,-0.394293 ,0.68 ,
0.694932 ,-0.394455 ,0.68 ,
0.695068 ,-0.39462 ,0.68 ,
0.695196 ,-0.394788 ,0.68 ,
0.695315 ,-0.394958 ,0.68 ,
0.695426 ,-0.395132 ,0.68 ,
0.695529 ,-0.395308 ,0.68 ,
0.695623 ,-0.395487 ,0.68 ,
0.695709 ,-0.39567 ,0.68 ,
0.695787 ,-0.395855 ,0.68 ,
0.695857 ,-0.396043 ,0.68 ,
0.695918 ,-0.396235 ,0.68 ,
0.695972 ,-0.39643 ,0.68 ,
0.696017 ,-0.396628 ,0.68 ,
0.696054 ,-0.396829 ,0.68 ,
0.696083 ,-0.397034 ,0.68 ,
0.696103 ,-0.397242 ,0.68 ,
0.696116 ,-0.397454 ,0.68 ,
0.696121 ,-0.397669 ,0.68 ,
0.696117 ,-0.397888 ,0.68 ,
0.696105 ,-0.39811 ,0.68 ,
0.696085 ,-0.398336 ,0.68 ,
0.696057 ,-0.398566 ,0.68 ,
0.696021 ,-0.398799 ,0.68 ,
0.695977 ,-0.399036 ,0.68 ,
0.695924 ,-0.399278 ,0.68 ,
0.695863 ,-0.399523 ,0.68 ,
0.695795 ,-0.399772 ,0.68 ,
0.695718 ,-0.400026 ,0.68 ,
0.695632 ,-0.400283 ,0.68 ,
0.695539 ,-0.400545 ,0.68 ,
0.695437 ,-0.400811 ,0.68 ,
0.695327 ,-0.401081 ,0.68 ,
0.695208 ,-0.401356 ,0.68 ,
0.695082 ,-0.401635 ,0.68 ,
0.694947 ,-0.401919 ,0.68 ,
0.694803 ,-0.402208 ,0.68 ,
0.694651 ,-0.402501 ,0.68 ,
0.69449 ,-0.402799 ,0.68 ,
0.694321 ,-0.403101 ,0.68 ,
0.694144 ,-0.403409 ,0.68 ,
0.693957 ,-0.403722 ,0.68 ,
0.693763 ,-0.40404 ,0.68 ,
0.693559 ,-0.404363 ,0.68 ,
0.693346 ,-0.404691 ,0.68 ,
0.693125 ,-0.405025 ,0.68 ,
0.692895 ,-0.405363 ,0.68 ,
0.692656 ,-0.405708 ,0.68 ,
0.692408 ,-0.406058 ,0.68 ,
0.692151 ,-0.406414 ,0.68 ,
0.691885 ,-0.406775 ,0.68 ,
0.691609 ,-0.407142 ,0.68 ,
0.691325 ,-0.407516 ,0.68 ,
0.691031 ,-0.407895 ,0.68 ,
0.690727 ,-0.40828 ,0.68 ,
0.690415 ,-0.408672 ,0.68 ,
0.690092 ,-0.40907 ,0.68 ,
0.68976 ,-0.409474 ,0.68 ,
0.689418 ,-0.409885 ,0.68 ,
0.689067 ,-0.410303 ,0.68 ,
0.688706 ,-0.410727 ,0.68 ,
0.688334 ,-0.411158 ,0.68 ,
0.687953 ,-0.411596 ,0.68 ,
0.687561 ,-0.412041 ,0.68 ,
0.687159 ,-0.412493 ,0.68 ,
0.686747 ,-0.412953 ,0.68 ,
0.686324 ,-0.41342 ,0.68 ,
0.685891 ,-0.413894 ,0.68 ,
0.685447 ,-0.414376 ,0.68 ,
0.684992 ,-0.414866 ,0.68 ,
0.684526 ,-0.415364 ,0.68 ,
0.684049 ,-0.415869 ,0.68 ,
0.683561 ,-0.416383 ,0.68 ,
0.683062 ,-0.416905 ,0.68 ,
0.682551 ,-0.417436 ,0.68 ,
0.682029 ,-0.417974 ,0.68 ,
0.681496 ,-0.418522 ,0.68 ,
0.68095 ,-0.419078 ,0.68 ,
0.680393 ,-0.419644 ,0.68 ,
0.679823 ,-0.420218 ,0.68 ,
0.679241 ,-0.420802 ,0.68 ,
0.678647 ,-0.421395 ,0.68 ,
0.678041 ,-0.421997 ,0.68 ,
0.677421 ,-0.422609 ,0.68 ,
0.676789 ,-0.423231 ,0.68 ,
0.676144 ,-0.423863 ,0.68 ,
0.675486 ,-0.424505 ,0.68 ,
0.674815 ,-0.425158 ,0.68 ,
0.67413 ,-0.42582 ,0.68 ,
0.673431 ,-0.426494 ,0.68 ,
0.672719 ,-0.427178 ,0.68 ,
0.671992 ,-0.427873 ,0.68 ,
0.671252 ,-0.428579 ,0.68 ,
0.670497 ,-0.429297 ,0.68 ,
0.669728 ,-0.430026 ,0.68 ,
0.668943 ,-0.430767 ,0.68 ,
0.668144 ,-0.431519 ,0.68 ,
0.66733 ,-0.432284 ,0.68 ,
0.666501 ,-0.433061 ,0.68 ,
0.665656 ,-0.43385 ,0.68 ,
0.664795 ,-0.434652 ,0.68 ,
0.663918 ,-0.435467 ,0.68 ,
0.663025 ,-0.436295 ,0.68 ,
0.662115 ,-0.437136 ,0.68 ,
0.661189 ,-0.43799 ,0.68 ,
0.660246 ,-0.438858 ,0.68 ,
0.659286 ,-0.43974 ,0.68 ,
0.658309 ,-0.440636 ,0.68 ,
0.657314 ,-0.441547 ,0.68 ,
0.656301 ,-0.442472 ,0.68 ,
0.65527 ,-0.443412 ,0.68 ,
0.654221 ,-0.444366 ,0.68 ,
0.653153 ,-0.445337 ,0.68 ,
0.652066 ,-0.446322 ,0.68 ,
0.65096 ,-0.447323 ,0.68 ,
0.649835 ,-0.448341 ,0.68 ,
0.64869 ,-0.449374 ,0.68 ,
0.647525 ,-0.450425 ,0.68 ,
0.646339 ,-0.451491 ,0.68 ,
0.645134 ,-0.452575 ,0.68 ,
0.643908 ,-0.453675 ,0.68 ,
0.642666 ,-0.454789 ,0.68 ,
0.641408 ,-0.455916 ,0.68 ,
0.640137 ,-0.457053 ,0.68 ,
0.638856 ,-0.458199 ,0.68 ,
0.637565 ,-0.459353 ,0.68 ,
0.636266 ,-0.460512 ,0.68 ,
0.634963 ,-0.461675 ,0.68 ,
0.633656 ,-0.462841 ,0.68 ,
0.632347 ,-0.464009 ,0.68 ,
0.631038 ,-0.465175 ,0.68 ,
0.629731 ,-0.46634 ,0.68 ,
0.628428 ,-0.467502 ,0.68 ,
0.627129 ,-0.468659 ,0.68 ,
0.625837 ,-0.46981 ,0.68 ,
0.624553 ,-0.470953 ,0.68 ,
0.623278 ,-0.472089 ,0.68 ,
0.622015 ,-0.473215 ,0.68 ,
0.620763 ,-0.474329 ,0.68 ,
0.619526 ,-0.475432 ,0.68 ,
0.618303 ,-0.476522 ,0.68 ,
0.617097 ,-0.477598 ,0.68 ,
0.615909 ,-0.478658 ,0.68 ,
0.614739 ,-0.479702 ,0.68 ,
0.613588 ,-0.48073 ,0.68 ,
0.612456 ,-0.481741 ,0.68 ,
0.611343 ,-0.482736 ,0.68 ,
0.610248 ,-0.483716 ,0.68 ,
0.609171 ,-0.484679 ,0.68 ,
0.608112 ,-0.485628 ,0.68 ,
0.60707 ,-0.486561 ,0.68 ,
0.606046 ,-0.48748 ,0.68 ,
0.605038 ,-0.488384 ,0.68 ,
0.604047 ,-0.489274 ,0.68 ,
0.603073 ,-0.490149 ,0.68 ,
0.602115 ,-0.491011 ,0.68 ,
0.601173 ,-0.491858 ,0.68 ,
0.600246 ,-0.492692 ,0.68 ,
0.599335 ,-0.493513 ,0.68 ,
0.59844 ,-0.494321 ,0.68 ,
0.597559 ,-0.495116 ,0.68 ,
0.596694 ,-0.495898 ,0.68 ,
0.595842 ,-0.496668 ,0.68 ,
0.595006 ,-0.497425 ,0.68 ,
0.594183 ,-0.49817 ,0.68 ,
0.593375 ,-0.498903 ,0.68 ,
0.59258 ,-0.499625 ,0.68 ,
0.591799 ,-0.500335 ,0.68 ,
0.591032 ,-0.501033 ,0.68 ,
0.590277 ,-0.501721 ,0.68 ,
0.589536 ,-0.502397 ,0.68 ,
0.588807 ,-0.503062 ,0.68 ,
0.588092 ,-0.503717 ,0.68 ,
0.587388 ,-0.504361 ,0.68 ,
0.586697 ,-0.504994 ,0.68 ,
0.586018 ,-0.505618 ,0.68 ,
0.585351 ,-0.506231 ,0.68 ,
0.584696 ,-0.506835 ,0.68 ,
0.584052 ,-0.507428 ,0.68 ,
0.58342 ,-0.508012 ,0.68 ,
0.582799 ,-0.508587 ,0.68 ,
0.582189 ,-0.509152 ,0.68 ,
0.581591 ,-0.509708 ,0.68 ,
0.581003 ,-0.510255 ,0.68 ,
0.580426 ,-0.510793 ,0.68 ,
0.579859 ,-0.511322 ,0.68 ,
0.579303 ,-0.511843 ,0.68 ,
0.578757 ,-0.512355 ,0.68 ,
0.578221 ,-0.512859 ,0.68 ,
0.577695 ,-0.513354 ,0.68 ,
0.577179 ,-0.513841 ,0.68 ,
0.576673 ,-0.514321 ,0.68 ,
0.576177 ,-0.514792 ,0.68 ,
0.575689 ,-0.515256 ,0.68 ,
0.575212 ,-0.515712 ,0.68 ,
0.574743 ,-0.51616 ,0.68 ,
0.574284 ,-0.516601 ,0.68 ,
0.573834 ,-0.517034 ,0.68 ,
0.573392 ,-0.517461 ,0.68 ,
0.57296 ,-0.51788 ,0.68 ,
0.572536 ,-0.518292 ,0.68 ,
0.57212 ,-0.518698 ,0.68 ,
0.571714 ,-0.519096 ,0.68 ,
0.571315 ,-0.519488 ,0.68 ,
0.570925 ,-0.519873 ,0.68 ,
0.570543 ,-0.520252 ,0.68 ,
0.570169 ,-0.520624 ,0.68 ,
0.569803 ,-0.52099 ,0.68 ,
0.569445 ,-0.52135 ,0.68 ,
0.569094 ,-0.521704 ,0.68 ,
0.568752 ,-0.522051 ,0.68 ,
0.568417 ,-0.522393 ,0.68 ,
0.56809 ,-0.522729 ,0.68 ,
0.56777 ,-0.523059 ,0.68 ,
0.567457 ,-0.523383 ,0.68 ,
